Date,Close
2016-06-30,635.093
2016-07-01,683.293
2016-07-02,678.567
2016-07-03,690.179
2016-07-04,670.741
2016-07-05,679.351
2016-07-06,676.872
2016-07-07,671.814
2016-07-08,640.476
2016-07-09,654.853
2016-07-10,649.356
2016-07-11,656.747
2016-07-12,648.136
2016-07-13,663.443
2016-07-14,654.018
2016-07-15,663.638
2016-07-16,666.565
2016-07-17,665.113
2016-07-18,681.239
2016-07-19,673.832
2016-07-20,673.008
2016-07-21,662.034
2016-07-22,666.747
2016-07-23,654.725
2016-07-24,654.895
2016-07-25,660.284
2016-07-26,655.418
2016-07-27,650.829
2016-07-28,656.916
2016-07-29,655.427
2016-07-30,656.681
2016-07-31,635.588
2016-08-01,621.373
2016-08-02,601.227
2016-08-03,555.926
2016-08-04,578.5237
2016-08-05,570.3388
2016-08-06,574.8738
2016-08-07,588.5163
2016-08-08,589.6613
2016-08-09,586.715
2016-08-10,585.2388
2016-08-11,594.8163
2016-08-12,581.9625
2016-08-13,584.8738
2016-08-14,581.65
2016-08-15,571.9625
2016-08-16,567.6075
2016-08-17,575.5413
2016-08-18,572.3725
2016-08-19,573.0163
2016-08-20,573.08
2016-08-21,581.3538
2016-08-22,579.6675
2016-08-23,585.5075
2016-08-24,577.9875
2016-08-25,574.5825
2016-08-26,575.0625
2016-08-27,575.3425
2016-08-28,568.7888
2016-08-29,574.4975
2016-08-30,571.9413
2016-08-31,573.7813
2016-09-01,572.96
2016-09-02,570.1
2016-09-03,572.5213
2016-09-04,596.4538
2016-09-05,606.0525
2016-09-06,604.465
2016-09-07,609.4325
2016-09-08,613.675
2016-09-09,623.6
2016-09-10,620.5988
2016-09-11,622.0338
2016-09-12,604.8275
2016-09-13,607.0363
2016-09-14,606.885
2016-09-15,606.8975
2016-09-16,605.5213
2016-09-17,606.0463
2016-09-18,605.08
2016-09-19,609.3725
2016-09-20,606.7175
2016-09-21,595.9338
2016-09-22,596.225
2016-09-23,595.0175
2016-09-24,602.4075
2016-09-25,601.3688
2016-09-26,598.9075
2016-09-27,605.0175
2016-09-28,602.885
2016-09-29,603.5812
2016-09-30,604.5213
2016-10-01,610.5838
2016-10-02,613.2375
2016-10-03,611.8887
2016-10-04,609.495
2016-10-05,608.125
2016-10-06,610.57
2016-10-07,610.2338
2016-10-08,617.445
2016-10-09,614.5963
2016-10-10,615.9163
2016-10-11,618.3275
2016-10-12,637.2162
2016-10-13,637.7363
2016-10-14,635.8838
2016-10-15,638.975
2016-10-16,638.605
2016-10-17,636.635
2016-10-18,637.0163
2016-10-19,634.605
2016-10-20,626.3688
2016-10-21,629.6125
2016-10-22,630.6188
2016-10-23,650.895
2016-10-24,647.6938
2016-10-25,652.235
2016-10-26,657.0563
2016-10-27,684.3775
2016-10-28,684.2975
2016-10-29,700.135
2016-10-30,704.91
2016-10-31,693.8963
2016-11-01,708.955
2016-11-02,725.6925
2016-11-03,741.8488
2016-11-04,701.2188
2016-11-05,702.175
2016-11-06,705.4788
2016-11-07,705.4713
2016-11-08,706.1338
2016-11-09,728.3613
2016-11-10,719.2525
2016-11-11,714.5713
2016-11-12,715.7725
2016-11-13,694.7213
2016-11-14,704.6213
2016-11-15,711.3963
2016-11-16,710.9275
2016-11-17,745.9263
2016-11-18,738.665
2016-11-19,748.8075
2016-11-20,752.5525
2016-11-21,730.365
2016-11-22,734.84
2016-11-23,745.9788
2016-11-24,739.8188
2016-11-25,730.3125
2016-11-26,737.4025
2016-11-27,727.445
2016-11-28,731.9
2016-11-29,731.1263
2016-11-30,731.64
2016-12-01,744.1025
2016-12-02,766.5925
2016-12-03,769.915
2016-12-04,764.3575
2016-12-05,760.1
2016-12-06,754.8263
2016-12-07,758.3538
2016-12-08,763.2363
2016-12-09,766.8725
2016-12-10,773.2825
2016-12-11,765.9525
2016-12-12,769.8275
2016-12-13,774.3863
2016-12-14,778.3563
2016-12-15,776.9825
2016-12-16,776.415
2016-12-17,786.9725
2016-12-18,789.2463
2016-12-19,791.0
2016-12-20,789.2325
2016-12-21,805.7963
2016-12-22,842.6388
2016-12-23,910.9325
2016-12-24,910.2475
2016-12-25,870.1313
2016-12-26,905.4563
2016-12-27,900.3663
2016-12-28,948.8988
2016-12-29,971.645
2016-12-30,954.8438
2016-12-31,952.455
2017-01-01,964.325
2017-01-02,1009.9738
2017-01-03,1028.3338
2017-01-04,1047.1
2017-01-05,1140.385
2017-01-06,985.9388
2017-01-07,837.8363
2017-01-08,923.5238
2017-01-09,889.3388
2017-01-10,905.2263
2017-01-11,910.6063
2017-01-12,772.6613
2017-01-13,784.8938
2017-01-14,820.6888
2017-01-15,821.1963
2017-01-16,830.74
2017-01-17,848.5813
2017-01-18,890.2938
2017-01-19,888.0625
2017-01-20,896.1638
2017-01-21,920.5888
2017-01-22,934.7775
2017-01-23,920.365
2017-01-24,912.2125
2017-01-25,898.55
2017-01-26,901.05
2017-01-27,912.8438
2017-01-28,919.795
2017-01-29,920.8288
2017-01-30,916.9113
2017-01-31,921.3513
2017-02-01,973.065
2017-02-02,982.8275
2017-02-03,1020.09
2017-02-04,1011.215
2017-02-05,1029.4012
2017-02-06,1019.3125
2017-02-07,1029.4088
2017-02-08,1067.7088
2017-02-09,1072.205
2017-02-10,974.9588
2017-02-11,997.2275
2017-02-12,1004.7138
2017-02-13,1004.8538
2017-02-14,994.58
2017-02-15,1003.59
2017-02-16,1018.4113
2017-02-17,1038.8663
2017-02-18,1058.315
2017-02-19,1052.8438
2017-02-20,1046.6625
2017-02-21,1079.5825
2017-02-22,1112.8638
2017-02-23,1122.515
2017-02-24,1193.501
2017-02-25,1182.429
2017-02-26,1139.848
2017-02-27,1189.366
2017-02-28,1189.947
2017-03-01,1193.611
2017-03-02,1221.05
2017-03-03,1269.776
2017-03-04,1285.376
2017-03-05,1260.668
2017-03-06,1273.247
2017-03-07,1280.305
2017-03-08,1206.357
2017-03-09,1153.06
2017-03-10,1200.557
2017-03-11,1147.625
2017-03-12,1186.351
2017-03-13,1235.553
2017-03-14,1242.806
2017-03-15,1245.892
2017-03-16,1247.671
2017-03-17,1126.082
2017-03-18,1062.07
2017-03-19,1000.246
2017-03-20,1036.226
2017-03-21,1065.481
2017-03-22,1091.333
2017-03-23,1036.099
2017-03-24,1013.844
2017-03-25,921.808
2017-03-26,962.508
2017-03-27,968.293
2017-03-28,1035.322
2017-03-29,1011.969
2017-03-30,1041.374
2017-03-31,1048.863
2017-04-01,1077.557
2017-04-02,1082.37
2017-04-03,1140.037
2017-04-04,1148.092
2017-04-05,1139.86
2017-04-06,1150.685
2017-04-07,1177.284
2017-04-08,1196.896
2017-04-09,1187.033
2017-04-10,1213.801
2017-04-11,1206.74
2017-04-12,1226.896
2017-04-13,1216.269
2017-04-14,1187.136
2017-04-15,1186.109
2017-04-16,1189.55
2017-04-17,1184.2
2017-04-18,1211.738
2017-04-19,1218.666
2017-04-20,1227.981
2017-04-21,1261.702
2017-04-22,1255.2513
2017-04-23,1232.7575
2017-04-24,1243.43
2017-04-25,1251.5775
2017-04-26,1269.6963
2017-04-27,1289.7475
2017-04-28,1335.825
2017-04-29,1319.7
2017-04-30,1311.5887
2017-05-01,1370.79
2017-05-02,1416.61
2017-05-03,1448.8863
2017-05-04,1506.7725
2017-05-05,1543.31
2017-05-06,1536.1525
2017-05-07,1554.6025
2017-05-08,1564.065
2017-05-09,1644.7288
2017-05-10,1695.8313
2017-05-11,1748.3538
2017-05-12,1774.52
2017-05-13,1634.6075
2017-05-14,1774.805
2017-05-15,1747.0438
2017-05-16,1665.0325
2017-05-17,1744.4413
2017-05-18,1796.8963
2017-05-19,1913.1388
2017-05-20,1983.9788
2017-05-21,2074.6963
2017-05-22,2114.9888
2017-05-23,2196.6687
2017-05-24,2348.5525
2017-05-25,2581.8538
2017-05-26,2460.9538
2017-05-27,2232.2875
2017-05-28,2234.8337
2017-05-29,2195.785
2017-05-30,2315.7363
2017-05-31,2170.9812
2017-06-01,2402.125
2017-06-02,2477.1725
2017-06-03,2475.2975
2017-06-04,2526.3113
2017-06-05,2605.125
2017-06-06,2855.03
2017-06-07,2900.8525
2017-06-08,2737.9025
2017-06-09,2826.0388
2017-06-10,2846.0063
2017-06-11,2910.3363
2017-06-12,3007.0125
2017-06-13,2697.0775
2017-06-14,2780.1825
2017-06-15,2518.5488
2017-06-16,2438.6175
2017-06-17,2520.7838
2017-06-18,2680.1025
2017-06-19,2611.68
2017-06-20,2667.5475
2017-06-21,2805.0975
2017-06-22,2702.0038
2017-06-23,2763.2913
2017-06-24,2740.5925
2017-06-25,2598.1588
2017-06-26,2630.595
2017-06-27,2513.43
2017-06-28,2556.1675
2017-06-29,2591.2675
2017-06-30,2547.3225
2017-07-01,2479.055
2017-07-02,2424.6988
2017-07-03,2513.7413
2017-07-04,2640.0613
2017-07-05,2588.6788
2017-07-06,2634.1738
2017-07-07,2598.57
2017-07-08,2514.3625
2017-07-09,2586.0425
2017-07-10,2524.1262
2017-07-11,2352.265
2017-07-12,2292.9138
2017-07-13,2437.5538
2017-07-14,2337.6788
2017-07-15,2109.3738
2017-07-16,2045.5725
2017-07-17,1986.9425
2017-07-18,2189.24
2017-07-19,2354.8925
2017-07-20,2349.355
2017-07-21,2740.5688
2017-07-22,2738.775
2017-07-23,2831.6788
2017-07-24,2772.3675
2017-07-25,2768.8025
2017-07-26,2540.2087
2017-07-27,2570.195
2017-07-28,2699.7213
2017-07-29,2719.69
2017-07-30,2714.7038
2017-07-31,2718.6175
2017-08-01,2867.6538
2017-08-02,2739.7088
2017-08-03,2740.0713
2017-08-04,2811.71
2017-08-05,3123.4113
2017-08-06,3254.71
2017-08-07,3274.6375
2017-08-08,3474.7625
2017-08-09,3416.185
2017-08-10,3364.4113
2017-08-11,3451.8525
2017-08-12,3705.43
2017-08-13,4104.015
2017-08-14,4036.7575
2017-08-15,4462.6763
2017-08-16,4118.9025
2017-08-17,4322.4213
2017-08-18,4311.685
2017-08-19,4180.2388
2017-08-20,4139.3813
2017-08-21,4110.9413
2017-08-22,3911.2763
2017-08-23,4162.7925
2017-08-24,4178.7563
2017-08-25,4396.0313
2017-08-26,4359.9025
2017-08-27,4381.3963
2017-08-28,4340.46
2017-08-29,4442.6575
2017-08-30,4664.6438
2017-08-31,4676.1425
2017-09-01,4783.17
2017-09-02,4864.285
2017-09-03,4672.5688
2017-09-04,4593.1825
2017-09-05,4160.535
2017-09-06,4517.57
2017-09-07,4543.1025
2017-09-08,4628.6025
2017-09-09,4280.975
2017-09-10,4194.2188
2017-09-11,4307.8263
2017-09-12,4295.7612
2017-09-13,3944.5838
2017-09-14,3817.0575
2017-09-15,3358.1088
2017-09-16,3772.6838
2017-09-17,3608.595
2017-09-18,3764.6175
2017-09-19,3976.3875
2017-09-20,3863.1863
2017-09-21,3827.685
2017-09-22,3690.9913
2017-09-23,3612.1625
2017-09-24,3772.8475
2017-09-25,3753.435
2017-09-26,3920.9913
2017-09-27,3939.515
2017-09-28,4220.28
2017-09-29,4062.2038
2017-09-30,4207.825
2017-10-01,4300.5513
2017-10-02,4414.1775
2017-10-03,4424.4725
2017-10-04,4307.555
2017-10-05,4186.7837
2017-10-06,4325.2363
2017-10-07,4370.1688
2017-10-08,4446.1725
2017-10-09,4624.3488
2017-10-10,4789.3013
2017-10-11,4741.7088
2017-10-12,4858.605
2017-10-13,5728.5475
2017-10-14,5666.9788
2017-10-15,5779.0738
2017-10-16,5607.01
2017-10-17,5643.5538
2017-10-18,5495.0388
2017-10-19,5627.0863
2017-10-20,5686.5263
2017-10-21,6098.115
2017-10-22,5949.0788
2017-10-23,5969.795
2017-10-24,5649.005
2017-10-25,5550.8588
2017-10-26,5776.8788
2017-10-27,5923.7063
2017-10-28,5737.1025
2017-10-29,5741.7225
2017-10-30,6151.325
2017-10-31,6130.5638
2017-11-01,6424.515
2017-11-02,6879.365
2017-11-03,7199.2375
2017-11-04,7210.4688
2017-11-05,7376.7425
2017-11-06,7231.93
2017-11-07,7123.8938
2017-11-08,7356.5063
2017-11-09,7342.8238
2017-11-10,7250.77
2017-11-11,6773.695
2017-11-12,6075.3013
2017-11-13,5969.13
2017-11-14,6666.2713
2017-11-15,6867.4263
2017-11-16,7259.3
2017-11-17,7924.1825
2017-11-18,7598.2775
2017-11-19,7787.4563
2017-11-20,7954.7675
2017-11-21,7879.06
2017-11-22,8150.6325
2017-11-23,8208.7538
2017-11-24,8094.445
2017-11-25,8190.8713
2017-11-26,8851.305
2017-11-27,9573.9675
2017-11-28,9713.0963
2017-11-29,10295.6225
2017-11-30,10542.6625
2017-12-01,9706.1038
2017-12-02,10923.2013
2017-12-03,10973.5438
2017-12-04,11382.2088
2017-12-05,11597.2313
2017-12-06,12230.365
2017-12-07,13734.52
2017-12-08,16403.4213
2017-12-09,15732.1
2017-12-10,13152.5288
2017-12-11,16299.2975
2017-12-12,16374.8975
2017-12-13,16678.2875
2017-12-14,16246.1388
2017-12-15,17221.6513
2017-12-16,17436.5975
2017-12-17,19166.9787
2017-12-18,18640.2625
2017-12-19,18984.7675
2017-12-20,16862.5713
2017-12-21,16925.0175
2017-12-22,14182.465
2017-12-23,14694.5825
2017-12-24,14103.2188
2017-12-25,13387.3488
2017-12-26,14652.3675
2017-12-27,15846.0738
2017-12-28,14362.4038
2017-12-29,14867.5725
2017-12-30,13643.695
2017-12-31,13062.145
2018-01-01,13439.4175
2018-01-02,13337.6213
2018-01-03,14881.545
2018-01-04,15104.45
2018-01-05,14953.8525
2018-01-06,16576.6963
2018-01-07,16735.1063
2018-01-08,15632.4113
2018-01-09,15242.9363
2018-01-10,14122.825
2018-01-11,13269.5975
2018-01-12,13633.3638
2018-01-13,14165.9063
2018-01-14,14217.3625
2018-01-15,13519.9263
2018-01-16,12915.1163
2018-01-17,10870.1688
2018-01-18,11340.65
2018-01-19,11137.3688
2018-01-20,11742.9413
2018-01-21,12486.0663
2018-01-22,11508.62
2018-01-23,10872.9025
2018-01-24,10830.9275
2018-01-25,11629.375
2018-01-26,11524.345
2018-01-27,11005.615
2018-01-28,11452.23
2018-01-29,11412.7938
2018-01-30,10917.1513
2018-01-31,9914.4725
2018-02-01,9970.3088
2018-02-02,8715.595
2018-02-03,8285.5012
2018-02-04,9192.045
2018-02-05,8136.39
2018-02-06,6332.37
2018-02-07,7270.5075
2018-02-08,7987.2813
2018-02-09,8086.7725
2018-02-10,8930.1388
2018-02-11,8045.44
2018-02-12,8478.925
2018-02-13,8766.8525
2018-02-14,8693.2525
2018-02-15,9659.2875
2018-02-16,10110.8388
2018-02-17,10474.7713
2018-02-18,10855.9375
2018-02-19,10537.0063
2018-02-20,11416.0388
2018-02-21,10928.02
2018-02-22,10727.9525
2018-02-23,9809.7213
2018-02-24,10412.3688
2018-02-25,9585.285
2018-02-26,9627.7163
2018-02-27,10272.9025
2018-02-28,10903.0188
2018-03-01,10352.0463
2018-03-02,11100.2925
2018-03-03,11305.1225
2018-03-04,11171.8175
2018-03-05,11558.475
2018-03-06,11246.7475
2018-03-07,10735.8863
2018-03-08,9552.7588
2018-03-09,8980.1925
2018-03-10,9251.2925
2018-03-11,8680.6075
2018-03-12,9433.4737
2018-03-13,9047.5125
2018-03-14,9260.7088
2018-03-15,7895.9888
2018-03-16,8039.6025
2018-03-17,8206.555
2018-03-18,7667.99
2018-03-19,8189.4913
2018-03-20,8597.3375
2018-03-21,9028.2975
2018-03-22,9023.7175
2018-03-23,8411.6525
2018-03-24,8881.9863
2018-03-25,8548.8125
2018-03-26,8429.3312
2018-03-27,7854.6375
2018-03-28,7863.255
2018-03-29,7866.36
2018-03-30,6861.325
2018-03-31,6970.3638
2018-04-01,6926.875
2018-04-02,6986.835
2018-04-03,7182.12
2018-04-04,7295.89
2018-04-05,6769.4838
2018-04-06,6766.5925
2018-04-07,6854.9213
2018-04-08,6964.4325
2018-04-09,7125.5388
2018-04-10,6789.2675
2018-04-11,6824.4938
2018-04-12,6941.6388
2018-04-13,7823.5588
2018-04-14,8040.8813
2018-04-15,8083.5738
2018-04-16,8160.4125
2018-04-17,8030.57
2018-04-18,7937.61
2018-04-19,8188.7188
2018-04-20,8333.8137
2018-04-21,8866.67
2018-04-22,8830.0588
2018-04-23,8868.1612
2018-04-24,9191.82
2018-04-25,9373.3025
2018-04-26,8807.515
2018-04-27,9153.6413
2018-04-28,9144.3838
2018-04-29,9444.1425
2018-04-30,9268.7175
2018-05-01,8949.8762
2018-05-02,9029.4788
2018-05-03,9228.8525
2018-05-04,9572.6988
2018-05-05,9817.5975
2018-05-06,9845.5438
2018-05-07,9326.7613
2018-05-08,9424.9912
2018-05-09,9039.0288
2018-05-10,9327.05
2018-05-11,8920.2563
2018-05-12,8408.3588
2018-05-13,8442.2388
2018-05-14,8398.8625
2018-05-15,8711.3888
2018-05-16,8159.2563
2018-05-17,8360.2288
2018-05-18,7996.8213
2018-05-19,8237.3425
2018-05-20,8250.395
2018-05-21,8493.1313
2018-05-22,8324.025
2018-05-23,7951.5138
2018-05-24,7614.9638
2018-05-25,7599.9525
2018-05-26,7436.835
2018-05-27,7296.7963
2018-05-28,7383.2175
2018-05-29,7118.4238
2018-05-30,7491.6113
2018-05-31,7448.4827
2018-06-01,7518.3333
2018-06-02,7630.4034
2018-06-03,7716.1451
2018-06-04,7505.5893
2018-06-05,7624.188
2018-06-06,7658.57
2018-06-07,7684.93
2018-06-08,7618.11
2018-06-09,7495.1
2018-06-10,6770.31
2018-06-11,6780.3408
2018-06-12,6525.3292
2018-06-13,6321.656
2018-06-14,6601.3242
2018-06-15,6397.4412
2018-06-16,6529.544
2018-06-17,6482.8687
2018-06-18,6711.6497
2018-06-19,6731.7101
2018-06-20,6736.8677
2018-06-21,6729.9259
2018-06-22,6099.4453
2018-06-23,6198.7008
2018-06-24,6142.3926
2018-06-25,6244.3285
2018-06-26,6148.4227
2018-06-27,6140.1915
2018-06-28,5954.5266
2018-06-29,6189.3093
2018-06-30,6343.8922
2018-07-01,6373.2779
2018-07-02,6629.7496
2018-07-03,6482.8306
2018-07-04,6589.6328
2018-07-05,6538.6824
2018-07-06,6596.53
2018-07-07,6570.4276
2018-07-08,6744.9887
2018-07-09,6694.5309
2018-07-10,6364.3876
2018-07-11,6360.4467
2018-07-12,6144.8101
2018-07-13,6215.59
2018-07-14,6254.6781
2018-07-15,6366.3499
2018-07-16,6671.6259
2018-07-17,7315.551
2018-07-18,7359.737
2018-07-19,7484.6397
2018-07-20,7357.4457
2018-07-21,7424.7342
2018-07-22,7411.2005
2018-07-23,7730.2475
2018-07-24,8325.8015
2018-07-25,8271.5979
2018-07-26,7925.2474
2018-07-27,8254.2773
2018-07-28,8184.6955
2018-07-29,8201.8901
2018-07-30,8166.3884
2018-07-31,7700.8341
2018-08-01,7588.5862
2018-08-02,7547.315
2018-08-03,7423.0744
2018-08-04,7396.0411
2018-08-05,7411.5153
2018-08-06,7402.3366
2018-08-07,6748.4415
2018-08-08,6460.1532
2018-08-09,6482.9734
2018-08-10,6092.5331
2018-08-11,6391.5993
2018-08-12,6338.739
2018-08-13,6260.193
2018-08-14,6123.4476
2018-08-15,6332.6069
2018-08-16,6273.8881
2018-08-17,6566.5953
2018-08-18,6396.9464
2018-08-19,6516.6684
2018-08-20,6299.3953
2018-08-21,6470.7336
2018-08-22,6355.8818
2018-08-23,6503.8324
2018-08-24,6675.3607
2018-08-25,6725.0323
2018-08-26,6689.8227
2018-08-27,6756.6289
2018-08-28,7084.2936
2018-08-29,7059.2312
2018-08-30,6938.9146
2018-08-31,7028.4473
2018-09-01,7198.0584
2018-09-02,7282.8585
2018-09-03,7260.2516
2018-09-04,7361.2719
2018-09-05,6913.115
2018-09-06,6471.4939
2018-09-07,6400.2687
2018-09-08,6181.7442
2018-09-09,6253.9372
2018-09-10,6275.0831
2018-09-11,6275.6696
2018-09-12,6277.4944
2018-09-13,6283.1842
2018-09-14,6285.9825
2018-09-15,6280.3101
2018-09-16,6281.4094
2018-09-17,6273.2201
2018-09-18,6278.5955
2018-09-19,6282.6107
2018-09-20,6493.11
2018-09-21,6288.0702
2018-09-22,6317.6997
2018-09-23,6293.8364
2018-09-24,6289.6213
2018-09-25,6466.9946
2018-09-26,6391.386
2018-09-27,6509.7766
2018-09-28,6698.416
2018-09-29,6502.6882
2018-09-30,6576.6143
2018-10-01,6647.3879
2018-10-02,6576.3542
2018-10-03,6481.2458
2018-10-04,6594.9358
2018-10-05,6630.5753
2018-10-06,6595.2603
2018-10-07,6591.6863
2018-10-08,6662.8685
2018-10-09,6663.0211
2018-10-10,6619.4958
2018-10-11,6285.8592
2018-10-12,6309.1989
2018-10-13,6331.1312
2018-10-14,6361.417
2018-10-15,6721.5875
2018-10-16,6724.8331
2018-10-17,6444.747
2018-10-18,6374.6489
2018-10-19,6372.6868
2018-10-20,6407.4791
2018-10-21,6412.5305
2018-10-22,6396.8802
2018-10-23,6396.2523
2018-10-24,6407.6672
2018-10-25,6405.5007
2018-10-26,6392.1793
2018-10-27,6436.3555
2018-10-28,6429.6871
2018-10-29,6266.1897
2018-10-30,6276.4645
2018-10-31,6321.7137
2018-11-01,6341.0948
2018-11-02,6360.1413
2018-11-03,6344.7389
2018-11-04,6405.1398
2018-11-05,6396.3521
2018-11-06,6425.9178
2018-11-07,6514.4895
2018-11-08,6412.5243
2018-11-09,6343.6325
2018-11-10,6365.6552
2018-11-11,6327.4806
2018-11-12,6327.1547
2018-11-13,6282.4387
2018-11-14,5524.8011
2018-11-15,5511.1528
2018-11-16,5448.6006
2018-11-17,5497.4113
2018-11-18,5553.0149
2018-11-19,4800.3429
2018-11-20,4246.3128
2018-11-21,4478.2996
2018-11-22,4405.744
2018-11-23,4329.9172
2018-11-24,3728.8726
2018-11-25,3951.205
2018-11-26,3640.5572
2018-11-27,3792.1924
2018-11-28,4174.32
2018-11-29,4218.6084
2018-11-30,3952.4479
2018-12-01,4178.6038
2018-12-02,4118.5182
2018-12-03,3847.0327
2018-12-04,3889.2921
2018-12-05,3713.5734
2018-12-06,3578.2066
2018-12-07,3391.8741
2018-12-08,3452.6162
2018-12-09,3507.3064
2018-12-10,3419.7338
2018-12-11,3360.9466
2018-12-12,3414.8337
2018-12-13,3263.5479
2018-12-14,3212.2071
2018-12-15,3194.9623
2018-12-16,3200.6425
2018-12-17,3478.4612
2018-12-18,3562.8949
2018-12-19,3709.3168
2018-12-20,4065.8
2018-12-21,3824.7398
2018-12-22,3862.7263
2018-12-23,3949.7943
2018-12-24,4054.2963
2018-12-25,3767.35
2018-12-26,3807.153
2018-12-27,3587.1982
2018-12-28,3865.5293
2018-12-29,3725.48
2018-12-30,3832.4
2018-12-31,3689.5646
2019-01-01,3715.5644
2019-01-02,3882.3048
2019-01-03,3795.5927
2019-01-04,3812.3811
2019-01-05,3809.9143
2019-01-06,4014.1332
2019-01-07,3989.6317
2019-01-08,3992.9861
2019-01-09,3995.3252
2019-01-10,3617.3463
2019-01-11,3606.1649
2019-01-12,3611.5282
2019-01-13,3497.6694
2019-01-14,3654.3471
2019-01-15,3568.7513
2019-01-16,3593.7217
2019-01-17,3623.7173
2019-01-18,3605.8552
2019-01-19,3690.9086
2019-01-20,3544.2217
2019-01-21,3528.4635
2019-01-22,3581.5519
2019-01-23,3549.7708
2019-01-24,3562.9205
2019-01-25,3566.6662
2019-01-26,3563.278
2019-01-27,3539.6209
2019-01-28,3425.2622
2019-01-29,3395.0186
2019-01-30,3441.0322
2019-01-31,3420.6332
2019-02-01,3439.8057
2019-02-02,3433.0353
2019-02-03,3404.4993
2019-02-04,3412.2304
2019-02-05,3419.7679
2019-02-06,3367.519
2019-02-07,3360.5341
2019-02-08,3591.0222
2019-02-09,3617.4647
2019-02-10,3621.154
2019-02-11,3593.1832
